orig_no;taxon_no;record_type;flags;taxon_rank;taxon_name;taxon_attr;common_name;difference;accepted_no;accepted_rank;accepted_name;parent_no;parent_name;ref_author;ref_pubyr;reference_no;is_extant;n_occs;firstapp_max_ma;firstapp_min_ma;lastapp_max_ma;lastapp_min_ma;early_interval;late_interval;taxon_size;extant_size;phylum;class;order;family;genus;type_taxon;n_orders;n_families;n_genera;n_species;taxon_environment;environment_basis;motility;life_habit;vision;diet;reproduction;ontogeny;ecospace_comments;composition;architecture;thickness;reinforcement
41034;41034;txn;;;Protictitherium;Kretzoi 1938;;;41034;genus;Protictitherium;72214;Ictitheriinae;Carroll;1988;4783;extinct;19;20.44;15.98;8.7;5.333;Burdigalian;Messinian;7;0;Chordata;Mammalia;Carnivora;Hyaenidae;Protictitherium;;;;;6;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444054;444054;txn;;;Protictitherium cingulatum;Schmidt-Kittler 1976;;;444054;species;Protictitherium cingulatum;41034;Protictitherium;Werdelin and Solunias;1991;7926;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Protictitherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444056;444056;txn;;;Protictitherium llopisi;Crusafont Pairo and Petter 1969;;;444056;species;Protictitherium llopisi;41034;Protictitherium;Werdelin and Solunias;1991;7926;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Protictitherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444057;444057;txn;;;Protictitherium punicum;Kurten 1976;;;444057;species;Protictitherium punicum;41034;Protictitherium;Werdelin and Solunias;1991;7926;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Protictitherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444053;444053;txn;;;Protictitherium gaillardi;Forsyth Major 1903;;;444053;species;Protictitherium gaillardi;41034;Protictitherium;Werdelin and Solunias;1991;7926;extinct;5;20.44;15.98;15.98;7.246;Burdigalian;Tortonian;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Protictitherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444052;444052;txn;;;Protictitherium crassum;Deperet 1892;;;444052;species;Protictitherium crassum;41034;Protictitherium;Werdelin and Solunias;1991;7926;extinct;7;15.98;13.82;8.7;5.333;Langhian;Messinian;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Protictitherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
364879;364879;txn;;;Protictitherium thessalonikensis;Koufos 2012;;;364879;species;Protictitherium thessalonikensis;41034;Protictitherium;Koufos;2012;64411;extinct;1;11.63;8.7;11.63;8.7;Tortonian;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Protictitherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
241934;241934;txn;;;Parahyaena;Hendey 1974;;;241934;genus;Parahyaena;41020;Hyaenidae;Koepfli et al.;2006;42285;extant;28;23.03;3.6;0.0117;0;Aquitanian;Holocene;2;2;Chordata;Mammalia;Carnivora;Hyaenidae;Parahyaena;;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
232131;241935;txn;;;Parahyaena brunnea;(Thunberg 1820);brown hyaena;;232131;species;Parahyaena brunnea;241934;Parahyaena;Koepfli et al.;2006;42285;extant;27;23.03;2.58;0.0117;0;Aquitanian;Holocene;1;1;Chordata;Mammalia;Carnivora;Hyaenidae;Parahyaena;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
72177;72177;txn;;;Hyaenictitherium;Kretzoi 1938;;;72177;genus;Hyaenictitherium;41020;Hyaenidae;Geraads;1997;5592;extinct;16;11.63;7.246;3.6;2.58;Tortonian;Piacenzian;9;0;Chordata;Mammalia;Carnivora;Hyaenidae;Hyaenictitherium;;;;;8;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
72178;72178;txn;;;Hyaenictitherium barbarum;Geraads 1997;;;72178;species;Hyaenictitherium barbarum;72177;Hyaenictitherium;Geraads;1997;5592;extinct;2;3.6;2.58;3.6;2.58;Piacenzian;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Hyaenictitherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444093;444093;txn;;;Hyaenictitherium namaquensis;Stromer 1931;;;444093;species;Hyaenictitherium namaquensis;72177;Hyaenictitherium;Werdelin and Solunias;1991;7926;extinct;1;5.333;3.6;5.333;3.6;Zanclean;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Hyaenictitherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444092;444092;txn;;;Hyaenictitherium parvum;Khomenko 1914;;;444092;species;Hyaenictitherium parvum;72177;Hyaenictitherium;Werdelin and Solunias;1991;7926;extinct;2;11.63;5.333;7.246;3.6;Tortonian;Zanclean;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Hyaenictitherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
470426;470426;txn;;;Hyaenictitherium minimum;de Bonis et al. 2005;;;470426;species;Hyaenictitherium minimum;72177;Hyaenictitherium;de Bonis et al.;2005;84426;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Hyaenictitherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444091;444091;txn;;;Hyaenictitherium hyaenoides;Zdansky 1924;;;444091;species;Hyaenictitherium hyaenoides;72177;Hyaenictitherium;Werdelin and Solunias;1991;7926;extinct;2;8.7;5.333;7.246;5.333;Tortonian;Messinian;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Hyaenictitherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
470427;470427;txn;;;Hyaenictitherium wongi;Koufos 2000;;;470427;species;Hyaenictitherium wongi;72177;Hyaenictitherium;de Bonis et al.;2005;84426;extinct;1;7.75;4.9;7.75;4.9;Tortonian;Zanclean;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Hyaenictitherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
470425;470425;txn;;;Hyaenictitherium intuberculatum;Ozansoy 1965;;;470425;species;Hyaenictitherium intuberculatum;72177;Hyaenictitherium;Ozansoy;1965;84304;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Hyaenictitherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444094;444094;txn;;;Hyaenictitherium pilgrimi;Werdelin and Solunias 1991;;;444094;species;Hyaenictitherium pilgrimi;72177;Hyaenictitherium;Werdelin and Solunias;1991;7926;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Hyaenictitherium;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444072;444072;txn;;;Lepthyaena;Lydekker 1884;;;444072;genus;Lepthyaena;41020;Hyaenidae;Werdelin and Solunias;1991;7926;extinct;0;;;;;;;2;0;Chordata;Mammalia;Carnivora;Hyaenidae;Lepthyaena;;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444073;444073;txn;;;Lepthyaena sivalensis;Lydekker 1877;;;444073;species;Lepthyaena sivalensis;444072;Lepthyaena;Werdelin and Solunias;1991;7926;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Lepthyaena;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
72215;72215;txn;;;Hyaeninae;Mivart 1882;;;72215;subfamily;Hyaeninae;41020;Hyaenidae;Ginsburg;1977;16909;extant;0;;;;;;;1;1;Chordata;Mammalia;Carnivora;Hyaenidae;;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
470141;470141;txn;;;Mesoviverrops;de Beaumont and Mein 1972;;;470141;genus;Mesoviverrops;41020;Hyaenidae;de Beaumont and Mein;1972;84302;extinct;0;;;;;;;2;0;Chordata;Mammalia;Carnivora;Hyaenidae;Mesoviverrops;;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444058;470142;txn;;;Mesoviverrops gaudryi;(De Beaumont and Mein 1972);;;444058;species;Mesoviverrops gaudryi;470141;Mesoviverrops;Galiano et al.;2022;84197;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Mesoviverrops;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
41031;41031;txn;;;Palinhyaena;Qiu et al. 1979;;;41031;genus;Palinhyaena;41020;Hyaenidae;Carroll;1988;4783;extinct;1;7.75;7.246;7.75;7.246;Tortonian;;2;0;Chordata;Mammalia;Carnivora;Hyaenidae;Palinhyaena;;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444080;444080;txn;;;Palinhyaena reperta;Qiu et al. 1979;;;444080;species;Palinhyaena reperta;41031;Palinhyaena;Werdelin and Solunias;1991;7926;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Palinhyaena;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
45364;45364;txn;;;Crocuta;(Erxleben 1777);spotted hyaena;;45364;genus;Crocuta;41020;Hyaenidae;Moonen et al.;1978;6080;extant;164;15.98;11.63;0.0117;0;Langhian;Holocene;7;2;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;5;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;"""meat/bone group"" (Van Valkenburgh 1988)";phosphatic;;;
376866;376866;txn;;;Crocuta sivalensis;Falconer and Cautley 1867;;;376866;species;Crocuta sivalensis;45364;Crocuta;Kurten;1968;9555;extinct;2;2.58;0.0117;0.129;0;Gelasian;Holocene;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
72176;72176;txn;;;Crocuta dbaa;Geraads 1997;;;72176;species;Crocuta dbaa;45364;Crocuta;Geraads;1997;5592;;1;3.6;2.58;3.6;2.58;Piacenzian;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444071;444071;txn;;;Crocuta dietrichi;Petter and Howell 1989;;;444071;species;Crocuta dietrichi;45364;Crocuta;Werdelin and Solunias;1991;7926;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
295377;295377;txn;;;Crocuta macrodonta;Liu et al. 1978;;;295377;species;Crocuta macrodonta;45364;Crocuta;Liu et al.;1978;51228;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
232133;53881;txn;;;Crocuta crocuta;(Erxleben 1777);spotted hyaena;;232133;species;Crocuta crocuta;45364;Crocuta;Erxleben;1777;8638;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236831;236831;txn;;;Hyaena (Crocotta) wismanni;Matschie 1900;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236825;236825;txn;;;Hyaena capensis;Desmarest 1820;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236827;236827;txn;;;Hyaena maculata;Odmann 1820;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236837;236837;txn;;;Crocotta kibotonensis;L̦nnberg 1908;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236835;236835;txn;;;Hyaena (Crocotta) noltei;Matschie 1900;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236833;236833;txn;;;Hyaena (Crocotta) togoensis;Matschie 1900;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
367669;367670;txn;;;Crocuta crocuta spelaea;(Goldfuss 1823);;;367669;subspecies;Crocuta crocuta spelaea;232133;Crocuta crocuta;Capasso Barbato and Gliozzi;1995;11400;extinct;6;7.246;0.774;0.129;0;Messinian;Holocene;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236832;236832;txn;;;Hyaena (Crocotta) thierryi;Matschie 1900;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236836;236836;txn;;;Hyaena (Crocotta) leontiewi;Satunin 1905;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236824;236824;txn;;;Crocotta panganensis;L̦nnberg 1908;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;L̦nnberg;1912;41132;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236841;236841;txn;;;Crocuta nzoyae;Cabrera 1911;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236834;236834;txn;;;Hyaena (Crocotta) germinans;Matschie 1900;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236826;236826;txn;;;Hyaena rufa;Desmarest 1820;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236843;236843;txn;;;Crocuta crocuta fortis;Allen 1924;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236842;236842;txn;;;Crocuta crocuta fisi;Heller 1914;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236828;236828;txn;;;Hyaena cuvieri;Boitard 1842;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236840;236840;txn;;;Crocuta rufopicta;Cabrera 1911;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236838;236838;txn;;;Crocuta nyassae;Cabrera 1911;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236830;236830;txn;;;Hyaena (Crocotta) gariepensis;Matschie 1900;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
236839;236839;txn;;;Crocuta thomasi;Cabrera 1911;;subjective synonym of;232133;species;Crocuta crocuta;45364;Crocuta;Matthews;1939;41855;extant;102;7.246;2.58;0.0117;0;Messinian;Holocene;2;1;Chordata;Mammalia;Carnivora;Hyaenidae;Crocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
348316;348316;txn;;;Lycyaenops;Kretzoi 1938;;;348316;genus;Lycyaenops;41020;Hyaenidae;Adams et al.;2016;61133;extinct;1;2.58;0.774;2.58;0.774;Gelasian;Calabrian;3;0;Chordata;Mammalia;Carnivora;Hyaenidae;Lycyaenops;;;;;2;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
348318;348318;txn;;;Lycyaenops silberbergi;Broom 1946;;;348318;species;Lycyaenops silberbergi;348316;Lycyaenops;Adams et al.;2016;61133;extinct;1;2.58;0.774;2.58;0.774;Gelasian;Calabrian;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Lycyaenops;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
348317;348317;txn;;;Lycyaenops rhomboideae;Kretzoi 1938;;;348317;species;Lycyaenops rhomboideae;348316;Lycyaenops;Adams et al.;2016;61133;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Lycyaenops;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
77302;77302;txn;;;Protelidae;(Flower 1869);;subjective synonym of;41020;family;Hyaenidae;471840;Viverroidea;McKenna and Bell;1997;7584;extant;740;23.03;15.98;0.0117;0;Aquitanian;Holocene;128;19;Chordata;Mammalia;Carnivora;Hyaenidae;;;;;31;85;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;"life habit and diet based on Nowak 1999; see also Van Valkenburgh 1988";phosphatic;;;
469846;469846;txn;;;Gansuyaena;Galiano et al. 2022;;;469846;genus;Gansuyaena;41020;Hyaenidae;Galiano et al.;2022;84197;extinct;1;8.7;5.333;8.7;5.333;Tortonian;Messinian;3;0;Chordata;Mammalia;Carnivora;Hyaenidae;Gansuyaena;;;;;2;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444060;470143;txn;;;Gansuyaena guerini;(Villalta and Crusafont Pairo 1945);;;444060;species;Gansuyaena guerini;469846;Gansuyaena;Galiano et al.;2022;84197;extinct;1;8.7;5.333;8.7;5.333;Tortonian;Messinian;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Gansuyaena;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
469847;469847;txn;;;Gansuyaena megalotis;Galiano et al. 2022;;;469847;species;Gansuyaena megalotis;469846;Gansuyaena;Galiano et al.;2022;84197;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Gansuyaena;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
41027;41027;txn;;;Leecyaena;Young and Liu 1948;;;41027;genus;Leecyaena;41020;Hyaenidae;Carroll;1988;4783;extinct;0;;;;;;;3;0;Chordata;Mammalia;Carnivora;Hyaenidae;Leecyaena;;;;;2;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444075;444075;txn;;;Leecyaena lycyaenoides;Young and Liu 1948;;;444075;species;Leecyaena lycyaenoides;41027;Leecyaena;Werdelin and Solunias;1991;7926;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Leecyaena;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
444076;444076;txn;;;Leecyaena bosei;Matthew 1929;;;444076;species;Leecyaena bosei;41027;Leecyaena;Werdelin and Solunias;1991;7926;extinct;0;;;;;;;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Leecyaena;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
41033;41033;txn;;;Plioviverrops;Kretzoi 1938;;;41033;genus;Plioviverrops;41020;Hyaenidae;Carroll;1988;4783;extinct;10;11.63;8.7;7.246;5.333;Tortonian;Messinian;2;0;Chordata;Mammalia;Carnivora;Hyaenidae;Plioviverrops;;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
374739;374740;txn;;;Plioviverrops orbignyi;(Gaudry and Lartet 1856);;;374739;species;Plioviverrops orbignyi;41033;Plioviverrops;Koufos;2012;47915;extinct;7;11.63;8.7;8.7;5.333;Tortonian;Messinian;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Plioviverrops;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
72183;72183;txn;;;Pliocrocuta;Kretzoi 1938;;;72183;genus;Pliocrocuta;41020;Hyaenidae;Geraads;1997;5592;extinct;23;5.333;2.58;0.774;0.0117;Zanclean;Late Pleistocene;2;0;Chordata;Mammalia;Carnivora;Hyaenidae;Pliocrocuta;;;;;1;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
72184;72184;txn;;;Pliocrocuta perrieri;Kretzoi 1938;;;72184;species;Pliocrocuta perrieri;72183;Pliocrocuta;Geraads;1997;5592;extinct;23;5.333;2.58;0.774;0.0117;Zanclean;Late Pleistocene;1;0;Chordata;Mammalia;Carnivora;Hyaenidae;Pliocrocuta;;;;;;terrestrial;;actively mobile;ground dwelling;;carnivore;viviparous;;;phosphatic;;;
40997;40997;txn;;;Viverridae;Gray 1821;civet;;40997;family;Viverridae;471840;Viverroidea;Gray;1821;23420;extant;218;56;47.8;0.0117;0;Ypresian;Holocene;126;83;Chordata;Mammalia;Carnivora;Viverridae;;;;;33;67;terrestrial;;actively mobile;scansorial;;carnivore, insectivore;viviparous;;life habit and diet based on Nowak 1999;phosphatic;;;
232057;232058;txn;;;Cynogalinae;Gray 1864;;;232057;subfamily;Cynogalinae;40997;Viverridae;Pocock;1933;41189;extant;0;;;;;;;1;1;Chordata;Mammalia;Carnivora;Viverridae;;;;;;;terrestrial;;actively mobile;scansorial;;carnivore, insectivore;viviparous;;;phosphatic;;;
